Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300051553,23/09/2022,IN202222671,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066845,SK 38/23 SFB IHS< *GULF* CYAN BLUE,1330665,SK 38/23 SFB IHS,"50,400",28,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2207421,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-709,DN09P9244
7300051554,23/09/2022,IN202222672,97300168,Shree Hari Industries (Hari Oil Mil,Bharatpur,97300168,Shree Hari Industries (Hari Oil Mil,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"102,600",27,0.00,Bharatpur,IN,CIF,17241,TCI Express Limited,TE64119193,Rajasthan,Rajasthan,08AAEFS5110M1Z4,08AAEFS5110M1Z4,LCL,MH05K9983
7300051555,23/09/2022,IN202222673,1007575,B. P. Oil Mills Limited,Agra,1007575,B. P. Oil Mills Limited,Agra,152430200,CTC 26/10 (4330)<RED 0036 V2 3020K,1524301,CTC  26/10  (4330),"500,000",50,0.00,Agra,IN,CIF,17241,TCI Express Limited,TE64119204,Uttar Pradesh,Uttar Pradesh,09AAACB6524H1ZS,09AAACB6524H1ZS,LCL,MH05K9983
7300051557,23/09/2022,IN202222675,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,14046,Oms Logistics Private Limited,O65099,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA25AB0939
7300051558,23/09/2022,IN202222676,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Wada,IN,CIF,17587,N P TRANSPORT,NP0922,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14KA3789
7300051559,23/09/2022,IN202222677,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401004,DS SUS 22/14 7040 SFB<BLUE7925*COCACOLA*,1704001,DS SUS 22/14 7040 SFB,"5,270,000",624,0.00,"Sanand, Ahmedabad",IN,CIF,14046,Oms Logistics Private Limited,O65100,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,NL01AB9500
7300051560,23/09/2022,IN202222678,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"450,000",300,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62812,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14GD3870
7300051560,23/09/2022,IN202222678,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134050964,SK 40/24 PV 5<IHS 37.5/2 BLACK4174,1340590,SK 40/24 PV5 IHS,"90,000",60,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62812,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14GD3870
7300051561,23/09/2022,IN202222679,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"3,120,000",624,0.00,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O65117,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12SF3995
7300051562,24/09/2022,IN202222680,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066869,SK 38/23 SFB<VALVO BLK RS.40 MCO 508249,1330665,SK 38/23 SFB IHS,"92,570",52,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2845,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH234341
7300051563,24/09/2022,IN202222681,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066595,SK 38/23 SFB <VALVO IHS SIL39 *VALVOLINE,1330665,SK 38/23 SFB IHS,"21,600",12,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2845,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH234341
7300051564,24/09/2022,IN202222682,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134053212,"SK 40/24 PV5<* VALVOL* BLUE RS.40,50&60",1340590,SK 40/24 PV5 IHS,"11,700",8,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2845,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH234341
7300051565,24/09/2022,IN202222683,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066595,SK 38/23 SFB <VALVO IHS SIL39 *VALVOLINE,1330665,SK 38/23 SFB IHS,"3,600",2,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2845,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH234341
7300051566,24/09/2022,IN202222684,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134053214,SK 40/24 PV5<* VALVOL* BLK RS.50 AGRI 3L,1340590,SK 40/24 PV5 IHS,"34,500",23,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2845,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH234341
7300051566,24/09/2022,IN202222684,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134053213,SK 40/24 PV5<* VALVOL* BLK RS.75 AGRI 3L,1340590,SK 40/24 PV5 IHS,"2,837",2,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2845,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH234341
7300051566,24/09/2022,IN202222684,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051078,SK 40/24 PV5 <VALVO BLK RS.75 AGRI 5L,1340590,SK 40/24 PV5 IHS,"6,945",5,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2845,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH234341
7300051567,24/09/2022,IN202222685,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134053248,SK 40/24 PV5 <VALVO BLACK RS.100/- PCMO,1340590,SK 40/24 PV5 IHS,"28,500",19,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2845,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH234341
7300051568,24/09/2022,IN202222686,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134053215,SK 40/24 PV5<* VALVOL* BLUE RS.75 AGRI,1340590,SK 40/24 PV5 IHS,"24,545",17,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2845,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH234341
7300051570,24/09/2022,IN202222688,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Jalpaiguri, West Bengal",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62824,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP21BN1470
7300051571,24/09/2022,IN202222689,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920154,DS 33/15 ACF WHITE (1086) HP1279 *SLI,1729201,DS 33/15 SFB ACF (3303),"2,620,800",624,0.00,Pathankot,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62825,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,RJ18GC2867
7300051572,24/09/2022,IN202222690,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134051016,SK 40/24 PV5 <IHS*GS CALTEX* GREY189252B,1340590,SK 40/24 PV5 IHS,"16,500",11,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2847,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14EM5580
7300051573,24/09/2022,IN202222691,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050904,SK 40/24 PV5 <IHS*GS CALTEX* LEAF GREEN,1340590,SK 40/24 PV5 IHS,"10,500",7,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2847,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14EM5580
7300051573,24/09/2022,IN202222691,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134051016,SK 40/24 PV5 <IHS*GS CALTEX* GREY189252B,1340590,SK 40/24 PV5 IHS,"13,500",9,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2847,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14EM5580
7300051574,24/09/2022,IN202222692,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Wada,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2846,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14GD7385
7300051575,24/09/2022,IN202222693,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620103,SK 40/23 SFB CUT <IHS ADAMA PURPLE 9333,1346201,SK 40/23 SFB CUT IHS - ADAMA,"510,000",300,0.00,Bharuch,IN,CIF,17587,N P TRANSPORT,NP0923,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14HU9558
7300051576,24/09/2022,IN202222694,1020098,Coca Cola India Pvt. Ltd,Chittore,1020098,Coca Cola India Pvt. Ltd,Chittoor,173086023,DS 38/16 2T SFB HF<BLUE 2913 *COCA COLA*,1730945,DS 38/16 2T SFB HF (3605),"345,000",240,"39,500.00",Chittoor,IN,CPT,14046,Oms Logistics Private Limited,O65119,ANDHRA PRADESH,ANDHRA PRADESH,37AAACB8573G2ZH,37AAACB8573G2ZH,Cont.-19 Ft.,KA22D6086
7300051577,24/09/2022,IN202222695,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080755,SK 38/16 S DS <* ITC* BROWN 0106 (PE),1730801,SK 38/16 S DS,"900,000",300,0.00,"Near Modern Jail, Kapurth",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2207506,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-20 Ft.,MH14JL5388
7300051578,24/09/2022,IN202222696,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080755,SK 38/16 S DS <* ITC* BROWN 0106 (PE),1730801,SK 38/16 S DS,"90,000",30,0.00,"Near Modern Jail, Kapurth",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2207506,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-20 Ft.,MH14JL5388
7300051579,24/09/2022,IN202222697,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,700,000",200,0.00,Hooghly,IN,CIF,14046,Oms Logistics Private Limited,O65120,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AE6143
7300051579,24/09/2022,IN202222697,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"3,604,000",424,0.00,Hooghly,IN,CIF,14046,Oms Logistics Private Limited,O65120,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AE6143
7300051580,24/09/2022,IN202222698,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060739,SK 38/23 PV<*VEEDOL*IHS RS50WHI TO4T1LT,1330603,SK 38/23 PV IHS,"1,800",1,270.38,Kancheepuram,IN,CPT,17241,TCI Express Limited,TE64119296,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,LCL,MH05K9983
7300051580,24/09/2022,IN202222698,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134050970,"SK 40/24 PV2 <IHS 37.5/2 BLACK  ""VEEDOL""",1340507,SK 40/24 PV2 IHS,"9,000",6,985.08,Kancheepuram,IN,CPT,17241,TCI Express Limited,TE64119296,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,LCL,MH05K9983
7300051580,24/09/2022,IN202222698,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133061068,SK 38/23 PV <*VEED* RED RS10* 20W40 1LTR,1330603,SK 38/23 PV IHS,"10,800",6,"1,622.27",Kancheepuram,IN,CPT,17241,TCI Express Limited,TE64119296,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,LCL,MH05K9983
7300051580,24/09/2022,IN202222698,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133061067,SK 38/23 PV <*VEED*RED RS.10* 20W40 0.9L,1330603,SK 38/23 PV IHS,"10,800",6,"1,622.27",Kancheepuram,IN,CPT,17241,TCI Express Limited,TE64119296,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,LCL,MH05K9983
7300051581,24/09/2022,IN202222699,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2207548,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA51AH2980
